date,top_tercile_equity,equal_weight_all_equity,bottom_tercile_equity
2011-09-26,440.1358512408091,0.3940471520665154,0.0072282372065070825
2011-09-27,447.29382716003437,0.4018209627568632,0.00741901538478248
2011-09-28,447.9885954808725,0.40184987343928164,0.007386995479762606
2011-09-29,454.9547038393274,0.40899490220590445,0.007538040467667206
2011-09-30,450.88988331954647,0.40382077716345827,0.007424849464979889
2011-10-03,450.82605821725775,0.4024286588821922,0.007383246455464568
2011-10-04,445.3125127552686,0.39778016753540835,0.007297950840153905
2011-10-05,444.8558729868152,0.3975604593566338,0.0072903427239614
2011-10-06,442.81530411337155,0.39697858657946467,0.007293288660657898
2011-10-07,444.7859725021737,0.3990046259331145,0.00733479006529398
2011-10-10,452.4696935630656,0.40642912945309884,0.007518119393503676
2011-10-11,447.6344380238359,0.403313663213923,0.007450613080114745
2011-10-12,450.73621047455225,0.40653661122672036,0.007517686155175677
2011-10-13,446.64491145144143,0.4038756893667775,0.0074718954414420315
2011-10-14,451.070243195226,0.40996162684673026,0.007630711127800507
2011-10-17,448.0369874395167,0.40740799236500497,0.007586176386737427
2011-10-18,449.88816126463354,0.40686317015911583,0.007569045336036425
2011-10-19,445.94022990745964,0.4051643866019519,0.00755371276247107
2011-10-20,446.41035838099174,0.40553607193539487,0.007566107648637952
2011-10-21,451.45073888614473,0.40995591123671815,0.007639300954048603
2011-10-24,458.4096683173485,0.4120354529115396,0.007659613162858685
2011-10-25,437.2840855076381,0.40393602193636463,0.007587973535361436
2011-10-26,438.4012045084901,0.4066628817664282,0.007674896022308377
2011-10-27,459.7654672031259,0.417593619084071,0.007848769928555233
2011-10-28,455.5374371219432,0.4151007356369139,0.007796001517527121
2011-10-31,446.67926978822,0.4095080252144042,0.007704734053047722
2011-11-01,428.08036022640795,0.3977269600360292,0.007507189029199022
2011-11-02,436.7883403292503,0.40375422854577975,0.007609531990119244
2011-11-03,441.90719965475176,0.4082345782839671,0.007722469609592657
2011-11-04,436.9050332908114,0.40402790414686024,0.00764610224921474
2011-11-07,435.77323038383787,0.40309699235710383,0.007628936717471196
2011-11-08,439.45753620610617,0.4051245576548048,0.007664006917555704
2011-11-09,428.93378203291905,0.39675051157775876,0.0075036592001425555
2011-11-10,434.66303065889156,0.40126826362214324,0.007590113716326503
2011-11-11,439.9638158918393,0.40558885280451334,0.007678105195563051
2011-11-14,438.7884253943824,0.4038267481160871,0.007635574965293683
2011-11-15,436.5589600446624,0.40236156724187766,0.007595810963203974
2011-11-16,432.50670987709157,0.39889603031937326,0.007530704518398453
2011-11-17,431.6999482815702,0.3980928033860512,0.007503303571040403
2011-11-18,435.1986875106949,0.3999254018454009,0.0075293732010982845
2011-11-21,427.8834547365956,0.3943043647254525,0.0074316991494396524
2011-11-22,426.9108914199027,0.39259655845262476,0.007351611394288082
2011-11-23,423.33142366621985,0.3891025096158179,0.007289700997563004
2011-11-25,423.2582364953339,0.388320043693132,0.007278895592912406
2011-11-28,434.77360128965586,0.3993689215200368,0.007511435044625236
2011-11-29,436.3321674944944,0.400101435476229,0.007514200546706215
2011-11-30,444.9790356438693,0.4108825132701554,0.007753050836240878
2011-12-01,442.00443952370625,0.4091504615714997,0.007731222812421112
2011-12-02,447.2611053787389,0.4123082247883853,0.007773289527097216
2011-12-05,456.3157888764015,0.4177629724516049,0.007847162703046357
2011-12-06,455.07847292523115,0.4175276134803159,0.007844172199996695
2011-12-07,451.87471467125715,0.4159064959939553,0.00782691428744281
2011-12-08,448.114202186754,0.4122957671603221,0.0077074589380330865
2011-12-09,450.10441210727424,0.41345551099804845,0.007714537550922283
2011-12-12,443.9302157912717,0.40826612448519084,0.007587507065444071
2011-12-13,447.0898994015463,0.41048957662283847,0.007619328645626907
2011-12-14,443.2891321094924,0.4075867056642154,0.007563928774334068
2011-12-15,447.2903830501327,0.4114591441979651,0.007626537995005802
2011-12-16,450.8939033953927,0.41455748289834576,0.007681898092988406
2011-12-19,451.89643027801213,0.4152541121560486,0.007689629728734607
2011-12-20,460.5206133117841,0.42128903911561405,0.007783972466443631
2011-12-21,460.2512426867384,0.4208854257733745,0.007775824539550109
2011-12-22,462.25132359718384,0.4216669374662815,0.007779617035147479
2011-12-23,464.4572383617967,0.4229332173446062,0.007801030147523738
2011-12-27,461.998739247155,0.42137074356416865,0.0077631727495053255
2011-12-28,461.6347850849174,0.42134619666798356,0.0077691741505171875
2011-12-29,462.60326574370686,0.4216993277871762,0.00775161881957796
2011-12-30,461.20670370438194,0.4207390147063355,0.007736264563089899
2012-01-03,469.91957320797735,0.4268823803302266,0.007837816574404667
2012-01-04,467.78683161349716,0.42530677320098675,0.00782776097025626
2012-01-05,463.7073479260817,0.422824323943085,0.007793140400976533
2012-01-06,462.9037422898491,0.42238154594117616,0.007797238048507939
2012-01-09,463.38261057095156,0.4238444718835031,0.007874495125992927
2012-01-10,469.2180485643378,0.42813823608998314,0.007931942493107249
2012-01-11,467.05835056608043,0.4263588357531399,0.007905041719477436
2012-01-12,470.2025522501311,0.42741406695171374,0.007919176357760717
2012-01-13,462.691614138935,0.42352089224342915,0.00788213057500311
2012-01-17,476.4277232895246,0.4288921461388531,0.00789975431288699
2012-01-18,478.45960024967076,0.42906462345533164,0.007880651950337984
2012-01-19,480.56932812744304,0.43049382794119556,0.007885619284085342
2012-01-20,479.3635539114859,0.42890610575079663,0.007877479044843016
2012-01-23,480.6745778484441,0.428756590049098,0.007868592168500652
2012-01-24,476.4089914584592,0.42569620944236974,0.007829078201335216
2012-01-25,477.8462613806184,0.42435869831065537,0.0077863104564961615
2012-01-26,482.1711332014551,0.42921586085727575,0.007803374204080307
2012-01-27,478.2737698189251,0.4269509601553959,0.007767670571214874
2012-01-30,473.98279845195094,0.42370013402728796,0.007713044085808504
2012-01-31,476.42521805177904,0.42598140476584995,0.007761699167791397
2012-02-01,474.98438089038206,0.42744322637949655,0.007819841532486979
2012-02-02,476.7036189779113,0.4286259687458986,0.007836760050498506
2012-02-03,482.2331663268076,0.4321949369813793,0.00789977494862417
2012-02-06,478.40798215626455,0.42984428172340083,0.007866500782233105
2012-02-07,477.4851870897694,0.4286034508182363,0.007835244254518856
2012-02-08,478.212229896648,0.42891643289358355,0.007842328687509385
2012-02-09,481.54919781508374,0.43060948500025914,0.007851742903028822
2012-02-10,475.5604510989828,0.4266041634595038,0.007770429460938661
2012-02-13,481.6165697412589,0.4299396929685883,0.007817789150041152
2012-02-14,480.52577471983733,0.4290755871520258,0.007803359820503785
2012-02-15,483.07851573690846,0.4305022386582846,0.007817355881162492
2012-02-16,478.41021482885196,0.42861443688861167,0.007789479895161298
2012-02-17,478.47741923451804,0.42962728876276973,0.007808667507703766
2012-02-21,480.1578464573005,0.4308270719885094,0.0078455924005604
2012-02-22,477.2092500368439,0.42923012985946873,0.00782101033826795
2012-02-23,476.5704215800038,0.4286280927211306,0.007807638514943143
2012-02-24,477.58422979795057,0.4293693781781846,0.007813024962290768
2012-02-27,472.7253790340758,0.4261017183393638,0.007733810871540178
2012-02-28,473.6775474148941,0.42628057087719373,0.0077303227953438225
2012-02-29,475.13598317079874,0.426826348918927,0.007734975884603562
2012-03-01,477.64169253855545,0.4277124854080623,0.0077347406454353505
2012-03-02,476.6278110591727,0.42691709860351085,0.007725685658615313
2012-03-05,474.4753336304578,0.4256975808891401,0.007714215141646562
2012-03-06,468.0121436735514,0.4203491097617564,0.007633321280409367
2012-03-07,468.841614059084,0.42200502349496666,0.007688635867318692
2012-03-08,471.60959407437707,0.42456694510082454,0.007733907945022815
2012-03-09,472.7509790091868,0.4253114524926622,0.007733330719321534
2012-03-12,472.1498689675147,0.42496150539419425,0.007722563298625353
2012-03-13,474.04801528267615,0.42690621346742874,0.007776717451869857
2012-03-14,475.16388711233765,0.4269101379874482,0.007766095473149702
2012-03-15,475.6906217277599,0.4273978268072828,0.007765514371177297
2012-03-16,477.48837447628756,0.42801153814893084,0.007761888765447981
2012-03-19,477.3696858956534,0.42775385580816955,0.00776070370378953
2012-03-20,474.4879708878865,0.42518843927719685,0.007722993092253655
2012-03-21,475.63529153079975,0.4256317171221276,0.007724820172311908
2012-03-22,472.086818934272,0.42262958163823444,0.007672948665203585
2012-03-23,471.2974937632479,0.42206084555162415,0.007674565946345025
2012-03-26,474.03106846078066,0.42532446302669835,0.00776832987875
2012-03-27,472.9514393123883,0.4250121635683124,0.007766562786271066
2012-03-28,472.4102021076409,0.4246533099471727,0.0077549847407796385
2012-03-29,469.9091815252867,0.42214046839425384,0.0077073025276678635
2012-03-30,471.57724036320155,0.4236324930341858,0.0077327615637176285
2012-04-02,470.77557834853235,0.4226357701276869,0.0077016072404611875
2012-04-03,469.97496466083385,0.4218302337534908,0.007682195892423776
2012-04-04,461.1198526799439,0.4171710592668751,0.007611839530851974
2012-04-05,460.2575499867984,0.4157686293675507,0.007586267561792839
2012-04-09,453.9377396670171,0.4106009397618087,0.007490059332388475
2012-04-10,453.10720074308193,0.40996979303695397,0.007484360491623707
2012-04-11,457.5186801324652,0.4141631341014918,0.007565475353154807
2012-04-12,459.23002525121495,0.41512119057041547,0.007569709132120285
2012-04-13,457.9102636339585,0.4138392255015881,0.0075485386475578386
2012-04-16,459.8660668257478,0.41597242100075965,0.007601268958418227
2012-04-17,462.0901418104372,0.4184276376541068,0.007656601817417487
2012-04-18,460.3316002864486,0.41665322515392594,0.0076261505808403185
2012-04-19,459.72071917573044,0.41637575835495083,0.007616451158233302
2012-04-20,461.5390035680934,0.41854684013550647,0.0076728072960037
2012-04-23,455.96661083872317,0.4136590073186683,0.00758228435267171
2012-04-24,456.0533278550219,0.41168871686340586,0.007458417890334605
2012-04-25,462.80328899838116,0.4158685341923948,0.007546210360143915
2012-04-26,461.7125281576187,0.41431426329910165,0.007501456317906721
2012-04-27,470.099830399023,0.41698894713964335,0.007524661996714406
2012-04-30,467.567821912807,0.41513491588369617,0.007471492862468622
2012-05-01,466.8095225676477,0.4142397381078374,0.007463644023651661
2012-05-02,463.22394747820186,0.41171607947498967,0.00742954937792191
2012-05-03,463.5847920919184,0.41190480860849915,0.007422225634713815
2012-05-04,459.9107015120933,0.4096057200579999,0.007396573934932144
2012-05-07,457.9374633288178,0.4078458550971974,0.007372243392850607
2012-05-08,454.9526239544181,0.40567268740048024,0.007334302328014442
2012-05-09,450.1460559025727,0.40159206953356963,0.007278697812273699
2012-05-10,458.0438398616964,0.40594726921671226,0.00733086440991925
2012-05-11,453.7553753983371,0.4036157774666749,0.007386434120771986
2012-05-14,449.9814880890004,0.39989534825970197,0.00730757954412903
2012-05-15,450.9083223744736,0.3998069582363633,0.00732460426426172
2012-05-16,452.1175779722945,0.4015356608590864,0.00736741211902349
2012-05-17,452.52845189222637,0.40207015651872274,0.007396702404061014
2012-05-18,453.5300751860522,0.40309426298906326,0.007413434391906626
2012-05-21,453.90500328443426,0.40340949251034197,0.007414466181159382
2012-05-22,456.74017349036416,0.4050968275067905,0.007462059288825594
2012-05-23,454.56958626526796,0.40264891729107444,0.007404978345187161
2012-05-24,455.88543052516354,0.40358117048993475,0.007426574742502522
2012-05-25,455.01388834105234,0.40320455535397237,0.007416951052963534
2012-05-29,458.1513223049101,0.406443455201456,0.007492148727985707
2012-05-30,454.7029187156646,0.40251713470630085,0.007412820023907932
2012-05-31,454.3280425303076,0.4021986145968802,0.007415192481031869
2012-06-01,447.44653230870483,0.39502924430315595,0.007259895450838259
2012-06-04,447.8892081589855,0.3954497234005965,0.007281593747814369
2012-06-05,446.4388346756885,0.39417046012276147,0.00724955982633756
2012-06-06,448.08210528190557,0.3974517717745422,0.0073352578949257485
2012-06-07,451.9593207333676,0.4017697687371519,0.0074494569708799556
2012-06-08,451.19987266886574,0.4005650657301388,0.007431348925002858
2012-06-11,456.298080601953,0.403946434704001,0.007506271148660442
2012-06-12,457.98560024582713,0.4050634722338746,0.007518390268365658
2012-06-13,456.34380041053566,0.40359608990957335,0.0074956293027534345
2012-06-14,456.2985921824389,0.4042418299169828,0.007509733281989388
2012-06-15,458.4829959959202,0.40605920915249316,0.007539806850666552
2012-06-18,455.048627359468,0.404005916174522,0.007510279720193481
2012-06-19,459.08144710886114,0.40639887276010167,0.007538466244881521
2012-06-20,462.5709858871837,0.406765406213483,0.007529199527585242
2012-06-21,462.5477853308574,0.40696897288650274,0.007541588008052809
2012-06-22,466.9081295859708,0.40933374158772723,0.007579259024130986
2012-06-25,462.1119993365663,0.4054166116515823,0.007508780944394247
2012-06-26,463.2027733119657,0.40659296569053405,0.007542996723880202
2012-06-27,463.64026714491956,0.40722929847860717,0.007561093955098352
2012-06-28,458.81969567891906,0.40388178734092606,0.007508440847468568
2012-06-29,468.64868132156437,0.41061794738760965,0.007621869086468441
2012-07-02,469.91285083134255,0.4114433780530648,0.007636519744674941
2012-07-03,471.2921920962873,0.4113996431679891,0.0076354820388241235
2012-07-05,471.4832732985656,0.41048454486901836,0.007609528378518551
2012-07-06,467.84773004330077,0.40734150711736283,0.007564432777103781
2012-07-09,467.5803771495553,0.40663323928021794,0.007537943154047487
2012-07-10,469.04756416106153,0.4082985598729909,0.007566026591537492
2012-07-11,469.61598734302254,0.40813928736677135,0.00756271173489837
2012-07-12,466.0400701431107,0.405470445275104,0.007527689504412418
2012-07-13,468.8310895104327,0.4068971823700831,0.007542377607539796
2012-07-16,468.40164302981066,0.40626177926747387,0.007544151142953772
2012-07-17,469.42114100086127,0.4074253601161577,0.007536820663051226
2012-07-18,464.75236147746665,0.4055470851464024,0.007535454585869262
2012-07-19,467.45721970070565,0.40731717572325704,0.0075355776245888476
2012-07-20,466.24550780800445,0.40588777932255216,0.0075075911262801
2012-07-23,457.71365477569316,0.39980762049010415,0.007407396649007617
2012-07-24,459.4336577091484,0.39959826588845193,0.007392804805949223
2012-07-25,446.3652444642761,0.3973583689751321,0.007422490111640887
2012-07-26,450.0094504137278,0.4015284287695601,0.007496719358026633
2012-07-27,452.27669219061744,0.4016929859343951,0.007404822353611302
2012-07-30,451.62787898495395,0.4011964870772598,0.0074103810455027645
2012-07-31,450.74995447174905,0.4006827368555087,0.007393775824330542
2012-08-01,452.6036334738501,0.40172332340732764,0.007407520291799708
2012-08-02,448.66576133557965,0.3991059816818404,0.0073647913607028355
2012-08-03,456.00760642292164,0.40467885361734107,0.007456034439467643
2012-08-06,457.3003338935778,0.40585768327744026,0.007492089830221031
2012-08-07,459.7374014791544,0.40721256589549343,0.007516517748540863
2012-08-08,457.07018272467815,0.4057645551295078,0.007500785384248141
2012-08-09,456.4409268800144,0.4051798169812123,0.007491372135959524
2012-08-10,454.7052497793306,0.40448690887101924,0.007481390202362068
2012-08-13,453.64825446215616,0.4039559701111327,0.007489883120620425
2012-08-14,455.207563591022,0.40558620577365384,0.0075297498700167146
2012-08-15,454.3882469033793,0.4051421437899695,0.00753523169930511
2012-08-16,455.4082150447031,0.4046859013094186,0.007509515681741041
2012-08-17,457.3193879552045,0.4058458811316845,0.007538264398258914
2012-08-20,456.4478440308446,0.4051262652530008,0.007529978018078984
2012-08-21,457.8593750410857,0.4058880232491996,0.007537154982889964
2012-08-22,455.80865986494905,0.4047055853562918,0.007525628851039797
2012-08-23,455.0770860253377,0.4042234184230693,0.007527896162832266
2012-08-24,451.74793602511994,0.4034142801343039,0.007518068616515336
2012-08-27,453.5110171146685,0.4038583219193552,0.007520852515394037
2012-08-28,452.6730960231866,0.40274222636944373,0.00749648162033049
2012-08-29,452.124504379923,0.4027599773366407,0.007494737904469998
2012-08-30,451.26651195875166,0.4011998785465422,0.007458909035420911
2012-08-31,453.0161742948664,0.40314729646746555,0.007490198324131624
2012-09-04,449.9693788351083,0.40219882402516494,0.007488072902183984
2012-09-05,451.271523248344,0.40248200496753117,0.0074928288015257295
2012-09-06,454.5399356780203,0.40466717883546754,0.007529538123172447
2012-09-07,456.0376895510575,0.4057994703780817,0.007535698202076427
2012-09-10,455.6332435625423,0.40535665471315796,0.007527359340393112
2012-09-11,456.5886236662325,0.40578257512988364,0.007532462686830659
2012-09-12,462.5276627061419,0.40812275689130517,0.007544113321257216
2012-09-13,462.1510813908791,0.4079239001511001,0.007549520902734996
2012-09-14,467.39202720320037,0.410266025076218,0.007555028489413701
2012-09-17,470.0309160216054,0.4103540140996868,0.0075294344422237695
2012-09-18,467.40624187535957,0.4088809262937861,0.007506247897589533
2012-09-19,467.7367626827526,0.4093221506640802,0.007515242712208566
2012-09-20,463.26312704672824,0.40653902980016654,0.007476571451827202
2012-09-21,467.31104156008973,0.40880660781001416,0.007508439085785738
2012-09-24,460.45618173524025,0.4053844779154451,0.007460372233428506
2012-09-25,458.2889873661083,0.40551780240980445,0.007486046744671933
2012-09-26,456.44419294221564,0.4047166026626844,0.007480018913971001
2012-09-27,459.7498475472437,0.4065952950648664,0.007499075668619719
2012-09-28,458.1711655732678,0.40511211682567266,0.0074747597424394225
2012-10-01,461.381739875842,0.4071202286890607,0.007504967138209817
2012-10-02,463.16812757233487,0.4084957453608573,0.007530617806384382
2012-10-03,464.180948612781,0.40956719546492876,0.007573957710310436
2012-10-04,467.46534777126146,0.41141067828449124,0.007586125757426543
2012-10-05,469.51802936813215,0.41295459263713435,0.007614753350545016
2012-10-08,469.69995167467096,0.4116639264820758,0.00757782904773886
2012-10-09,465.9640220367947,0.41033487449012507,0.007568173872805387
2012-10-10,464.87168240761736,0.4096564514923091,0.007570414784629996
2012-10-11,470.03030902965344,0.41309175375988,0.0076137237399224855
2012-10-12,468.9464773777278,0.41274037256364793,0.007603496627946944
2012-10-15,470.3137011498354,0.4139415068594966,0.007628215571231822
2012-10-16,472.27326980440307,0.41563952908342616,0.007667574753525537
2012-10-17,472.9475779214505,0.41583991599788495,0.007656763073764713
2012-10-18,471.7442686708492,0.41497984960547224,0.007646836725115528
2012-10-19,469.54183930715885,0.4136467211551929,0.0076079699921855455
2012-10-22,467.3674762527753,0.4129227826166067,0.007613467319646521
2012-10-23,463.7981886504276,0.4089747539049593,0.007531021371967219
2012-10-24,467.1942939124784,0.4107035500296098,0.007562527595336469
2012-10-25,469.6666098820524,0.41361677309913525,0.007609027690857437
2012-10-26,468.42334380580536,0.4134022465935606,0.007601098103885805
2012-10-31,467.0169037985905,0.41372374208329965,0.0076084232253700885
2012-11-01,467.76222806156187,0.414280390892746,0.007604803264477858
2012-11-02,469.8459824027093,0.4158375443019087,0.007619924266386479
2012-11-05,470.4038421954912,0.41461769362336215,0.007579353583039218
2012-11-06,470.11287944413715,0.41500999726807036,0.007579274611378083
2012-11-07,465.60264201591315,0.41111186289751683,0.007520504307453495
2012-11-08,464.491995465265,0.41202890408484105,0.0075723536277648145
2012-11-09,462.17595762885617,0.4103759638611547,0.007538130967424863
2012-11-12,462.9996840911218,0.41102429673141727,0.0075614827890859975
2012-11-13,459.41223334187214,0.40848003723914034,0.007520538986554741
2012-11-14,461.0108420275897,0.4097789783616849,0.007540139316762399
2012-11-15,460.6062054639277,0.4091852700591991,0.007532908737077682
2012-11-16,461.3198566509487,0.40927178926287666,0.007527036300468504
2012-11-19,467.86414290910693,0.4138365622235253,0.007605710424062794
2012-11-20,468.07500772179833,0.4134710843126053,0.0075926892441380055
2012-11-21,468.3886363270988,0.4134432612867131,0.007595490699759359
2012-11-23,471.39759924925477,0.4153619250268191,0.007626711017208343
2012-11-26,472.6522488861748,0.4139484591245824,0.007576314953737397
2012-11-27,471.8801999079544,0.41310442941212644,0.007561576562927802
2012-11-28,468.5386765227823,0.41076538112598915,0.007520796912363451
2012-11-29,470.14385745761774,0.4123034609957481,0.007544829334704699
2012-11-30,468.99834410299434,0.4116812709559071,0.0075336511678273845
2012-12-03,471.9165239933991,0.4131387252869555,0.007552684666581008
2012-12-04,471.0549315917527,0.4123140405010355,0.007528330416133768
2012-12-05,471.3483926993451,0.41045677590456037,0.007416870151575029
2012-12-06,470.5843328335036,0.40976573759102175,0.007403576521454614
2012-12-07,471.94092224372713,0.4111325747027539,0.007435549262759087
2012-12-10,470.3482832981145,0.41070596818522814,0.007437628081472931
2012-12-11,472.8022889639941,0.4120637351647514,0.007454725142525146
2012-12-12,474.8915116774188,0.412779900048439,0.007464423734548001
2012-12-13,475.19829094050334,0.41303066551444595,0.007458858479680203
2012-12-14,472.3445088198983,0.4117448655759552,0.007443653448950512
2012-12-17,473.09155838955246,0.4123623488209775,0.007451905153605474
2012-12-18,474.5114619767544,0.41324541405312126,0.007464905107924254
2012-12-19,475.18436665083584,0.4136264494119479,0.0074601970390458395
2012-12-20,475.3354139159089,0.413747344285092,0.007458952475851382
2012-12-21,468.6600043712399,0.40894642087899935,0.0073905957101695645
2012-12-24,467.54512646860917,0.40768026806537555,0.007364010516566433
2012-12-26,467.9382101754504,0.4075571332268557,0.007359838133839847
2012-12-27,467.96859105516813,0.40745669610812996,0.007357736960133092
2012-12-28,464.0476781918135,0.4041037624333898,0.00729724354687503
2012-12-31,462.94786610105723,0.403392042314002,0.007282471806209068
2013-01-02,472.0875935145733,0.4118869774747998,0.0074436438809256005
2013-01-03,471.0376309117511,0.4111091118432287,0.0074305821681074245
2013-01-04,471.6712954855899,0.4117001577784546,0.007441973216650995
2013-01-07,470.9707186738711,0.41064024166912055,0.007430368280910705
2013-01-08,471.0801325216582,0.41042720743496,0.007421620935664052
2013-01-09,472.97135433585134,0.4117604578787998,0.007435817052885675
2013-01-10,476.3179252638456,0.4140328569381315,0.007470509435516965
2013-01-11,475.5634997311939,0.41393853209017134,0.007472736576795272
2013-01-14,475.254155933971,0.41339695633157747,0.007443136108341779
2013-01-15,472.14853461284457,0.4112546104265757,0.007412708776015372
2013-01-16,471.42351203855094,0.41025391647791515,0.00740071756121852
2013-01-17,472.5968614967749,0.41131321770659834,0.007415471423287361
2013-01-18,473.7463298959224,0.41173724040703014,0.0074200788320011105
2013-01-22,474.0953158744577,0.41131030094806015,0.007401542764257313
2013-01-23,473.20092354626223,0.4110739933775976,0.0073711154755100065
2013-01-24,486.2223130221782,0.41520627869473753,0.007374052482374082
2013-01-25,487.0968274303468,0.41625985501587187,0.007401884339492949
2013-01-28,488.85775282545507,0.41749740205977515,0.007420891861620668
2013-01-29,485.70816255442287,0.41654751121748995,0.0074251216230876785
2013-01-30,491.371936456459,0.4178964599185279,0.007422759648555331
2013-01-31,486.92527634053323,0.4163985892857603,0.007407344575883465
2013-02-01,492.23853635485864,0.41922982462122754,0.007445300961287174
2013-02-04,488.22813630927556,0.41598702297353657,0.007388116942910551
2013-02-05,490.71559937457755,0.4177873476324853,0.007418984243741169
2013-02-06,487.8282396810616,0.4156257084072214,0.007378631715449723
2013-02-07,487.8026362960314,0.41556906377385217,0.007387614706884999
2013-02-08,487.86766118810453,0.41615043493072706,0.007402940492895973
2013-02-11,484.84403393807514,0.4149533072702807,0.007392765559504452
2013-02-12,485.33950306547496,0.41467080058293265,0.007390727931349608
2013-02-13,487.36434376503036,0.4154737140051321,0.007398425878646475
2013-02-14,486.21062541484764,0.4138508170846581,0.007370318705865203
2013-02-15,486.7837464731961,0.4139156175923159,0.00735817965392621
2013-02-19,485.29554151714325,0.41379630940963574,0.007363062300675668
2013-02-20,484.94100306969847,0.4131677005517678,0.007349739377898076
2013-02-21,480.15068155190164,0.41119177877082735,0.007335102761040008
2013-02-22,481.374375980093,0.4128297449025205,0.007375826734840615
2013-02-25,483.45237303355066,0.4141647361015367,0.007395253543437149
2013-02-26,486.43775742944325,0.41619787671526565,0.007419391667769469
2013-02-27,486.08542330304977,0.41616531298854964,0.007415059277760551
2013-02-28,485.49366948276753,0.4161046882316847,0.007406116393227214
2013-03-01,482.44501992025374,0.41394631099430956,0.007361131408337104
2013-03-04,480.824926693929,0.41245400357816886,0.00733298837831861
2013-03-05,484.12169047228673,0.41458904657943035,0.007359401826926871
2013-03-06,485.980331055864,0.416219998626316,0.007385466238561604
2013-03-07,485.70838640852475,0.4162877463351095,0.00739735710350381
2013-03-08,486.8867708431516,0.417525366324037,0.00741654460083312
2013-03-11,486.3172619214464,0.4169717521913789,0.007399016740242147
2013-03-12,485.40645492145865,0.4164026758696879,0.007387796996097012
2013-03-13,486.96820417882986,0.4168009912178564,0.007391678167922245
2013-03-14,487.1283668302226,0.4171481720541701,0.007416889336209923
2013-03-15,486.9447965691916,0.41622025782662875,0.0073979044233420865
2013-03-18,480.9582317616503,0.41225880498135714,0.007346264333166423
2013-03-19,482.3839932172838,0.41319125009663726,0.007359485940978802
2013-03-20,485.10391033932177,0.4148428109744582,0.007394689208914954
2013-03-21,482.72327783835414,0.41269612709930575,0.007360653909818585
2013-03-22,484.36974257319025,0.4136562441297438,0.0073764807708856855
2013-03-25,486.2600942581464,0.4149276439032368,0.007395329813178989
2013-03-26,488.92709733480945,0.4164992905962854,0.0074146140094381655
2013-03-27,485.14289130532666,0.41386575373668305,0.0073745323222994446
2013-03-28,485.2142655440916,0.4138298003633532,0.007376567293735441
2013-04-01,490.82590015568934,0.41511052420727407,0.007371705355432405
2013-04-02,493.49462658860244,0.41638813391824775,0.007382867671976576
2013-04-03,492.8613938500132,0.4162601446768867,0.007370510359084988
2013-04-04,493.0884136288818,0.41634593040043205,0.007371949485993634
2013-04-05,487.8674699184183,0.41156337276043775,0.007286651095590882
2013-04-08,488.320893943888,0.41137781542124985,0.0072795719601317
2013-04-09,488.6751486051463,0.41163833815416967,0.007288725428656271
2013-04-10,489.4574919194691,0.41258958895190895,0.007306470551934831
2013-04-11,490.08491822679065,0.4121219665146466,0.007284557467153971
2013-04-12,488.9549267429057,0.41104174407031546,0.007264614682596978
2013-04-15,486.9978578145192,0.4082116989757492,0.007175284526445806
2013-04-16,489.95201664801436,0.4114509396449453,0.007243447486275894
2013-04-17,485.5482185717265,0.40816877735622853,0.007180397231257132
2013-04-18,484.98459224923045,0.4082922886506507,0.007198273506832487
2013-04-19,486.98072688166417,0.4104708597020262,0.007235229837733917
2013-04-22,488.4789549252243,0.4113569805369679,0.007257056870865484
2013-04-23,502.1964370695294,0.416426412327118,0.007297557924152995
2013-04-24,502.61111377504653,0.4161955374017955,0.0072673839303136695
2013-04-25,503.97969685801013,0.41774199130638656,0.007305129268347372
2013-04-26,506.2736865510283,0.41779403728540304,0.0072885308764704905
2013-04-29,508.58397143730673,0.41914029271204695,0.0073157758158519425
2013-04-30,509.75779169707096,0.41944710544872044,0.007319098495150231
2013-05-01,507.0580847661407,0.41779671254063616,0.007301572924552231
2013-05-02,508.73177803587004,0.41906740044398977,0.00732496104850917
2013-05-03,514.7612549145598,0.4229023871788433,0.007375911866872679
2013-05-06,516.4030286265973,0.4235854362072084,0.007375636325041694
2013-05-07,519.1079523652436,0.42474690160905465,0.007385753250676171
2013-05-08,520.6483424727694,0.42477205354043107,0.0073669052852986866
2013-05-09,533.79782765386,0.42788295993850634,0.007360216391837966
2013-05-10,533.5511388507505,0.4281226037652733,0.0073721736967236285
2013-05-13,534.5710811821746,0.42765131588387556,0.00735238689493666
2013-05-14,538.441149019847,0.4287963886400845,0.007354744078705096
2013-05-15,536.4346102796987,0.42791825759796914,0.007345046061949453
2013-05-16,541.4459838708002,0.42807888985575016,0.007319318007119566
2013-05-17,545.0656059596012,0.4293568768267541,0.007320177901320611
2013-05-20,543.3457197237142,0.4283166475815674,0.0073074967144461595
2013-05-21,542.9000483748873,0.428947344529444,0.007340767523273472
2013-05-22,542.5581176093064,0.4284909985655259,0.007334880533666511
2013-05-23,533.0891255820001,0.42348022749980613,0.007282365800576121
2013-05-24,532.8315390344424,0.4217742022154667,0.007240703703212407
2013-05-28,540.2579088913027,0.4261623143077071,0.007300389580153626
2013-05-29,539.1008236615669,0.42422503627238606,0.007260183899417842
2013-05-30,542.7624868041315,0.4254727624626904,0.007268940521504981
2013-05-31,542.4871567533037,0.42461901861204054,0.007242194394253056
2013-06-03,542.4481458743327,0.4246398952227889,0.007243283060956697
