date,equity_10000,equity_25000,equity_50000,equity_100000,equity_250000,equity_500000,equity_1000000,equity_2000000
2022-01-28,0.0,0.0,3.138751574102063,11.454815306853765,14.488526946169138,14.505431793942831,14.505431793942831,14.505431793942831
2022-01-31,0.0,0.0,3.137471862823213,11.451143248534445,14.483882374040983,14.500781802645074,14.500781802645074,14.500781802645074
2022-02-01,0.0,0.0,3.1586671533712947,11.52950033856926,14.582991681348062,14.60000674819193,14.60000674819193,14.60000674819193
2022-02-02,0.0,0.0,3.1740778234366833,11.586746071419487,14.655398465808174,14.672498015061718,14.672498015061718,14.672498015061718
2022-02-03,0.0,0.0,3.1165583956246183,11.377767943381045,14.391074235505364,14.407865377914462,14.407865377914462,14.407865377914462
2022-02-04,0.0,0.0,3.1163465028587765,11.377996727853336,14.391363611623866,14.40815509166972,14.40815509166972,14.40815509166972
2022-02-07,0.0,0.0,3.1198770339353596,11.391889417003389,14.408935662827945,14.425747645499895,14.425747645499895,14.425747645499895
2022-02-08,0.0,0.0,3.1176571589307454,11.384785748973002,14.399950647974556,14.416752147157817,14.416752147157817,14.416752147157817
2022-02-09,0.0,0.0,3.1451692821683195,11.486254525804503,14.5282925782402,14.545243823550322,14.545243823550322,14.545243823550322
2022-02-10,0.0,0.0,3.1084091896730923,11.353003370041188,14.35975097288321,14.376505568099594,14.376505568099594,14.376505568099594
2022-02-11,0.0,0.0,3.108177740952769,11.353162218790883,14.359951891390288,14.37670672103332,14.37670672103332,14.37670672103332
2022-02-14,0.0,0.0,3.1000191531064614,11.324365860461015,14.323529059381448,14.340241391782843,14.340241391782843,14.340241391782843
2022-02-15,0.0,0.0,3.1282108081142552,11.428355727902806,14.45505976993402,14.471925569050681,14.471925569050681,14.471925569050681
2022-02-16,0.0,0.0,3.114122745368398,11.377888594942828,14.391226840620089,14.408018161084984,14.408018161084984,14.408018161084984
2022-02-17,0.0,0.0,3.0927632050953497,11.30085205013824,14.29378781385785,14.310465444924176,14.310465444924176,14.310465444924176
2022-02-18,0.0,0.0,3.093841968510048,11.305801107821283,14.300047587907285,14.31673252272007,14.31673252272007,14.31673252272007
2022-02-22,0.0,0.0,3.0746557964475367,11.23669643646835,14.212641124670457,14.22922407582673,14.22922407582673,14.22922407582673
2022-02-23,0.0,0.0,3.094641403321582,11.310746782156851,14.306303082558077,14.322995316124231,14.322995316124231,14.322995316124231
2022-02-24,0.0,0.0,3.0148507768594253,11.020123604793007,13.938710797250955,13.954974133410976,13.954974133410976,13.954974133410976
2022-02-25,0.0,0.0,3.0233221898232245,11.052109935915151,13.979168439557508,13.995478980674045,13.995478980674045,13.995478980674045
2022-02-28,0.0,0.0,2.9826061812094,10.90428737077597,13.792196309418545,13.808288696169932,13.808288696169932,13.808288696169932
2022-03-01,0.0,0.0,2.9717789535240997,10.865730101219535,13.743427470814494,13.759462955315172,13.759462955315172,13.759462955315172
2022-03-02,0.0,0.0,2.9833700525062006,10.90913927449071,13.798333199087047,13.814432746206498,13.814432746206498,13.814432746206498
2022-03-03,0.0,0.0,2.9994764162854315,10.969061304851156,13.87412507597807,13.89031305514766,13.89031305514766,13.89031305514766
2022-03-04,0.0,0.0,2.976533699606874,10.886184020264135,13.769298438551107,13.785364108644357,13.785364108644357,13.785364108644357
2022-03-07,0.0,0.0,2.966176680663659,10.849332980677042,13.72268771059529,13.738698996466896,13.738698996466896,13.738698996466896
2022-03-08,0.0,0.0,2.9688111693442036,10.859999028721676,13.73617857189371,13.752205598561979,13.752205598561979,13.752205598561979
2022-03-09,0.0,0.0,3.018630313620073,11.043268503820652,13.967985428420944,13.984282921482176,13.984282921482176,13.984282921482176
2022-03-10,0.0,0.0,2.9954556213168333,10.95950805311045,13.862041725739688,13.878215606361017,13.878215606361017,13.878215606361017
2022-03-11,0.0,0.0,3.0030948756665503,10.988483096304742,13.898690565798745,13.914907207362203,13.914907207362203,13.914907207362203
2022-03-14,0.0,0.0,3.0075230228546377,11.005709927588333,13.920479778681127,13.936721843348554,13.936721843348554,13.936721843348554
2022-03-15,0.0,0.0,3.0224620530086836,11.061401061507787,13.990920241738785,14.007244494561675,14.007244494561675,14.007244494561675
2022-03-16,0.0,0.0,3.050610050286419,11.165436076295995,14.122508056533334,14.13898584269928,14.13898584269928,14.13898584269928
2022-03-17,0.0,0.0,3.04311375832058,11.13901532245431,14.089089987911633,14.105528782718066,14.105528782718066,14.105528782718066
2022-03-18,0.0,0.0,3.0386532060663596,11.12370546198216,14.069725439461855,14.08614164020162,14.08614164020162,14.08614164020162
2022-03-21,0.0,0.0,3.0380244666539498,11.122422215963862,14.068102336511993,14.084516643456178,14.084516643456178,14.084516643456178
2022-03-22,0.0,0.0,3.0480347796073457,11.160089282242206,14.115745208975452,14.132215104421455,14.132215104421455,14.132215104421455
2022-03-23,0.0,0.0,3.0326709038557054,11.104852899130595,14.045879933658208,14.062268312063294,14.062268312063294,14.062268312063294
2022-03-24,0.0,0.0,3.046394610278094,11.156125250752531,14.110731337034691,14.127195382421386,14.127195382421386,14.127195382421386
2022-03-25,0.0,0.0,3.051155953612212,11.174579098968357,14.134072531979626,14.15056381128381,14.15056381128381,14.15056381128381
2022-03-28,0.0,0.0,3.049147690373745,11.168240750034014,14.12605552455791,14.142537449820058,14.142537449820058,14.142537449820058
2022-03-29,0.0,0.0,3.0675716834131914,11.236740246759968,14.212696537749904,14.229279553560763,14.229279553560763,14.229279553560763
2022-03-30,0.0,0.0,3.06141440935602,11.215199809541188,14.185451296624993,14.202002523375759,14.202002523375759,14.202002523375759
2022-03-31,0.0,0.0,3.0551467564150117,11.193254114523342,14.157693468576188,14.174212308193365,14.174212308193365,14.174212308193365
2022-04-01,0.0,0.0,3.064341283802063,11.22795686208365,14.201586947402756,14.218157000823835,14.218157000823835,14.218157000823835
2022-04-04,0.0,0.0,3.061614838161014,11.218981915573636,14.190235061678946,14.206791870006109,14.206791870006109,14.206791870006109
2022-04-05,0.0,0.0,3.051966886446153,11.184643455305379,14.146802348574534,14.16330848070762,14.16330848070762,14.16330848070762
2022-04-06,0.0,0.0,3.0263443232100493,11.091760842647915,14.029320555959943,14.045689613300835,14.045689613300835,14.045689613300835
2022-04-07,0.0,0.0,3.0211660727850527,11.07380391088874,14.006607881622221,14.022950438387616,14.022950438387616,14.022950438387616
2022-04-08,0.0,0.0,3.014999576339904,11.052223883860922,13.979312565659813,13.995623274939053,13.995623274939053,13.995623274939053
2022-04-11,0.0,0.0,2.9914670166067525,10.966983330462957,13.871496767523471,13.887681680049056,13.887681680049056,13.887681680049056
2022-04-12,0.0,0.0,3.0127165310496946,11.045913899249213,13.971331434613381,13.987632831710238,13.987632831710238,13.987632831710238
2022-04-13,0.0,0.0,3.0106202113936247,11.039252314797455,13.962905585461913,13.979197151490519,13.979197151490519,13.979197151490519
2022-04-14,0.0,0.0,3.013038923359721,11.049146053982367,13.975419598384773,13.991725765447997,13.991725765447997,13.991725765447997
2022-04-18,0.0,0.0,3.0106312328807134,11.0413413469484,13.96554788023486,13.981842529226356,13.981842529226356,13.981842529226356
2022-04-19,0.0,0.0,3.010001098384996,11.040055426468028,13.963921394514102,13.980214145763085,13.980214145763085,13.980214145763085
2022-04-20,0.0,0.0,2.993856148891166,10.98186439310404,13.890318954637564,13.906525828416292,13.906525828416292,13.906525828416292
2022-04-21,0.0,0.0,3.011516636788022,11.047673551618962,13.973557116136131,13.989861110102046,13.989861110102046,13.989861110102046
2022-04-22,0.0,0.0,3.0081074964692602,11.036192406931963,13.959035286694595,13.975322336956225,13.975322336956225,13.975322336956225
2022-04-25,0.0,0.0,2.988512565165922,10.965328093079457,13.869403154419224,13.885585624169849,13.885585624169849,13.885585624169849
2022-04-26,0.0,0.0,2.972991315477677,10.90940748995675,13.798672449166856,13.814772392114746,13.814772392114746,13.814772392114746
2022-04-27,0.0,0.0,2.9832612510655143,10.948125159933126,13.847644168895062,13.863801250810237,13.863801250810237,13.863801250810237
2022-04-28,0.0,0.0,3.025357651048533,11.103643112882084,14.044349745681261,14.060736338701615,14.060736338701615,14.060736338701615
2022-04-29,0.0,0.0,3.005975602366116,11.03353058559286,13.955668504327141,13.97195162631203,13.97195162631203,13.97195162631203
2022-05-02,0.0,0.0,3.007851132714255,11.04144150582102,13.965674565343777,13.981969362148263,13.981969362148263,13.981969362148263
2022-05-03,0.0,0.0,3.009288280662172,11.047743594041366,13.973645708705906,13.989949806039398,13.989949806039398,13.989949806039398
2022-05-04,0.0,0.0,3.013530683699786,11.06434471558589,13.994643497879386,14.010972094903625,14.010972094903625,14.010972094903625
2022-05-05,0.0,0.0,2.9849988988880614,10.960614405468736,13.86344108622918,13.879616599589033,13.879616599589033,13.879616599589033
2022-05-06,0.0,0.0,2.968391208174456,10.900663345146084,13.787612491034247,13.803699529501971,13.803699529501971,13.803699529501971
2022-05-09,0.0,0.0,2.9191492946948645,10.72086856109329,13.560200568297185,13.576022268269831,13.576022268269831,13.576022268269831
2022-05-10,0.0,0.0,2.9630651522898455,10.88319613757994,13.7655192402295,13.781580500849477,13.781580500849477,13.781580500849477
2022-05-11,0.0,0.0,2.960439021814706,10.874585243707665,13.75462782342731,13.770676376216894,13.770676376216894,13.770676376216894
2022-05-12,0.0,0.0,2.929183889941258,10.760811025397398,13.610721458845305,13.626602105318673,13.626602105318673,13.626602105318673
2022-05-13,0.0,0.0,2.9624940270156075,10.884221740725057,13.76681646575484,13.782879239944839,13.782879239944839,13.782879239944839
2022-05-16,0.0,0.0,2.957914977792819,10.868433437300075,13.746846762754016,13.76288623679828,13.76288623679828,13.76288623679828
2022-05-17,0.0,0.0,3.0003096529809863,11.025242613857058,13.945185532877447,13.961456423595678,13.961456423595678,13.961456423595678
2022-05-18,0.0,0.0,2.9698062876408833,10.914180712472724,13.804709819581841,13.820816806781242,13.820816806781242,13.820816806781242
2022-05-19,0.0,0.0,2.9466540736582103,10.830129406088252,13.698398230543518,13.714381176062494,13.714381176062494,13.714381176062494
2022-05-20,0.0,0.0,2.9757664841184295,10.938167391625909,13.83504916927455,13.851191555661874,13.851191555661874,13.851191555661874
2022-05-23,0.0,0.0,2.995928194656863,11.013310123012625,13.930092822038972,13.946346102962906,13.946346102962906,13.946346102962906
2022-05-24,0.0,0.0,2.957714726409975,10.873863871307742,13.753715401605175,13.769762889803992,13.769762889803992,13.769762889803992
2022-05-25,0.0,0.0,2.9458948281591897,10.831445370289678,13.700062716812553,13.71604760441212,13.71604760441212,13.71604760441212
2022-05-26,0.0,0.0,2.9504384055177657,10.849189949136276,13.72250679835209,13.738517873139855,13.738517873139855,13.738517873139855
2022-05-27,0.0,0.0,2.966675244096409,10.909933264969457,13.79933747127635,13.815438190155263,13.815438190155263,13.815438190155263
2022-05-31,0.0,0.0,2.9536703841146883,10.863143375566294,13.740155672594675,13.75618733964372,13.75618733964372,13.75618733964372
2022-06-01,0.0,0.0,2.9672118197032304,10.91398443214037,13.804461556051777,13.820568253583552,13.820568253583552,13.820568253583552
2022-06-02,0.0,0.0,2.971149766843381,10.92950449335392,13.824091975144102,13.840221576953704,13.840221576953704,13.840221576953704
2022-06-03,0.0,0.0,2.9378862381244364,10.8081780915387,13.670633294677227,13.686583844769393,13.686583844769393,13.686583844769393
2022-06-06,0.0,0.0,2.9750893525318247,10.946085237065402,13.845063989586588,13.861218061013632,13.861218061013632,13.861218061013632
2022-06-07,0.0,0.0,2.948141327163885,10.847971291767147,13.720965389812726,13.736974666123889,13.736974666123889,13.736974666123889
2022-06-08,0.0,0.0,2.932513506158883,10.791506404126052,13.649546250858045,13.665472197119392,13.665472197119392,13.665472197119392
2022-06-09,0.0,0.0,2.9188912640811355,10.742419194781007,13.587458706340206,13.603312210420743,13.603312210420743,13.603312210420743
2022-06-10,0.0,0.0,2.867922334822562,10.555882247524657,13.35151901509414,13.367097230694414,13.367097230694414,13.367097230694414
2022-06-13,0.0,0.0,2.786934174170014,10.258844643881813,12.975813496574792,12.990953348453074,12.990953348453074,12.990953348453074
2022-06-14,0.0,0.0,2.794915930499104,10.289293184748638,13.014326077790884,13.029510865177462,13.029510865177462,13.029510865177462
2022-06-15,0.0,0.0,2.821934394833307,10.389825860729122,13.14148398875626,13.156817140785847,13.156817140785847,13.156817140785847
2022-06-16,0.0,0.0,2.7541031377681553,10.141145571692016,12.826942813523218,12.841908966843713,12.841908966843713,12.841908966843713
2022-06-17,0.0,0.0,2.7483084035233722,10.120881497170135,12.801311969036899,12.816248216934575,12.816248216934575,12.816248216934575
2022-06-21,0.0,0.0,2.791125498301442,10.279633500572237,13.002108107380003,13.017278639146896,13.017278639146896,13.017278639146896
2022-06-22,0.0,0.0,2.753494048799829,10.142105105185925,12.828156471405064,12.84312404079096,12.84312404079096,12.84312404079096
2022-06-23,0.0,0.0,2.765663498954142,10.188003262421574,12.886210370143207,12.901245675353763,12.901245675353763,12.901245675353763
2022-06-24,0.0,0.0,2.78736465425195,10.269016550897314,12.988679347742194,13.003834211171077,13.003834211171077,13.003834211171077
2022-06-27,0.0,0.0,2.7968026255449927,10.304855387833,13.03400979967461,13.049217553531363,13.049217553531363,13.049217553531363
2022-06-28,0.0,0.0,2.8127387217675324,10.364638742313353,13.109626273543267,13.124922254794335,13.124922254794335,13.124922254794335
2022-06-29,0.0,0.0,2.8148061565573963,10.37332098802014,13.120607939114146,13.135916733495595,13.135916733495595,13.135916733495595
2022-06-30,0.0,0.0,2.7810741543488042,10.250073173736983,12.964718976222745,12.979845883294526,12.979845883294526,12.979845883294526
2022-07-01,0.0,0.0,2.779126374664308,10.24396397183019,12.956991803494505,12.972109694696064,12.972109694696064,12.972109694696064
2022-07-05,0.0,0.0,2.7367095069374905,10.088683891797869,12.760587098269317,12.775475829415045,12.775475829415045,12.775475829415045
2022-07-06,0.0,0.0,2.73565462827604,10.085872651765117,12.757031324921988,12.771915907281068,12.771915907281068,12.771915907281068
2022-07-07,0.0,0.0,2.7583135045444354,10.170489694769586,12.8640584811732,12.879067940118478,12.879067940118478,12.879067940118478
2022-07-08,0.0,0.0,2.7459868341295577,10.126112640756233,12.80792853707193,12.822872505014285,12.822872505014285,12.822872505014285
2022-07-11,0.0,0.0,2.7249002121801476,10.049429766495459,12.710936847526995,12.725767648012566,12.725767648012566,12.725767648012566
2022-07-12,0.0,0.0,2.716782691583357,10.0205723434054,12.674436778269033,12.689224991394491,12.689224991394491,12.689224991394491
2022-07-13,0.0,0.0,2.6789625061713656,9.882157995841741,12.499364553122588,12.513948496391869,12.513948496391869,12.513948496391869
2022-07-14,0.0,0.0,2.6349637301922937,9.720943421693216,12.295453652850929,12.30979967802534,12.30979967802534,12.30979967802534
2022-07-15,0.0,0.0,2.668046469558602,9.844088531653457,12.451212711041975,12.465740471956527,12.465740471956527,12.465740471956527
2022-07-18,0.0,0.0,2.69559898029114,9.946837190357273,12.581173489145685,12.595852885017921,12.595852885017921,12.595852885017921
2022-07-19,0.0,0.0,2.721963075694147,10.045207081282465,12.705595819596407,12.720420388305312,12.720420388305312,12.720420388305312
2022-07-20,0.0,0.0,2.7235198992234246,10.052033628643962,12.714230320698944,12.729064963925932,12.729064963925932,12.729064963925932
2022-07-21,0.0,0.0,2.7180554978445812,10.03294653417721,12.690088169551366,12.704894644325371,12.704894644325371,12.704894644325371
2022-07-22,0.0,0.0,2.7193310275383973,10.038736906689813,12.69741207359782,12.712227093718322,12.712227093718322,12.712227093718322
2022-07-25,0.0,0.0,2.725824008236149,10.063788530355456,12.72909840941397,12.743950400351828,12.743950400351828,12.743950400351828
2022-07-26,0.0,0.0,2.703154172391706,9.981172115089949,12.624601730357607,12.63933179720623,12.63933179720623,12.63933179720623
2022-07-27,0.0,0.0,2.720846552246279,10.047584784301963,12.70860323729326,12.723431314981271,12.723431314981271,12.723431314981271
2022-07-28,0.0,0.0,2.7316616588366815,10.08860507468526,12.760487407106323,12.775376021934916,12.775376021934916,12.775376021934916
2022-07-29,0.0,0.0,2.740985803597937,10.12412146353778,12.805410013288585,12.820351042680917,12.820351042680917,12.820351042680917
2022-08-01,0.0,0.0,2.7225192624063053,10.056992192676345,12.720502118774506,12.735344079777285,12.735344079777285,12.735344079777285
2022-08-02,0.0,0.0,2.709219190156509,10.00894385092095,12.659728577203284,12.674499629170743,12.674499629170743,12.674499629170743
2022-08-03,0.0,0.0,2.72155717504572,10.055609887321591,12.718753721454805,12.733593642471693,12.733593642471693,12.733593642471693
2022-08-04,0.0,0.0,2.7208935852421106,10.054240609881361,12.717021802383385,12.731859702640788,12.731859702640788,12.731859702640788
2022-08-05,0.0,0.0,2.695036813215014,9.959777502159595,12.597540933859316,12.61223942685318,12.61223942685318,12.61223942685318
2022-08-08,0.0,0.0,2.702832293107581,9.989673838373173,12.635355063657025,12.650097677223691,12.650097677223691,12.650097677223691
2022-08-09,0.0,0.0,2.701769755367949,9.986832832757353,12.631761641561916,12.646500062414326,12.646500062414326,12.646500062414326
2022-08-10,0.0,0.0,2.749816542648091,10.165519612344362,12.857772114155178,12.872774238325992,12.872774238325992,12.872774238325992
2022-08-11,0.0,0.0,2.765923465722363,10.22614193753274,12.934449753078413,12.949541342784157,12.949541342784157,12.949541342784157
2022-08-12,0.0,0.0,2.779042033289732,10.275719361274424,12.997157341159143,13.012322096496888,13.012322096496888,13.012322096496888
2022-08-15,0.0,0.0,2.7597663660397562,10.205519563415546,12.908365716357876,12.923426871867534,12.923426871867534,12.923426871867534
2022-08-16,0.0,0.0,2.7568322649160826,10.195746247752387,12.896004020115216,12.911050752309515,12.911050752309515,12.911050752309515
2022-08-17,0.0,0.0,2.7319564217745933,10.104824040029053,12.78100182921856,12.795914379757406,12.795914379757406,12.795914379757406
2022-08-18,0.0,0.0,2.7335701427549783,10.111874707217536,12.789919806402157,12.804842762211827,12.804842762211827,12.804842762211827
2022-08-19,0.0,0.0,2.716667688096422,10.0504318156337,12.712204280964542,12.727036560259474,12.727036560259474,12.727036560259474
2022-08-22,0.0,0.0,2.682972220036687,9.926858735190708,12.555903907902376,12.570553819864633,12.570553819864633,12.570553819864633
2022-08-23,0.0,0.0,2.682950903224283,9.927870588999532,12.55718374269517,12.57183514793638,12.57183514793638,12.57183514793638
2022-08-24,0.0,0.0,2.678822681084126,9.913685550311724,12.539241915633342,12.55387238680331,12.55387238680331,12.55387238680331
2022-08-25,0.0,0.0,2.6889283788672964,9.95217601547582,12.587926257262742,12.602613532094482,12.602613532094482,12.602613532094482
2022-08-26,0.0,0.0,2.6900298317352385,9.957342733458825,12.594461337114726,12.609156236912792,12.609156236912792,12.609156236912792
2022-08-29,0.0,0.0,2.6718798325492332,9.891249164997957,12.510863442084435,12.5254608019673,12.5254608019673,12.5254608019673
2022-08-30,0.0,0.0,2.678367843286415,9.916360899911203,12.542625809107317,12.55726022851883,12.55726022851883,12.55726022851883
2022-08-31,0.0,0.0,2.6897257493777906,9.959504531894519,12.597195669711867,12.611893759860232,12.611893759860232,12.611893759860232
2022-09-01,0.0,0.0,2.669542085140795,9.885858947054535,12.504045670184414,12.518635075263001,12.518635075263001,12.518635075263001
2022-09-02,0.0,0.0,2.700731061572326,10.002452095154744,12.651517534438552,12.666279005968434,12.666279005968434,12.666279005968434
2022-09-06,0.0,0.0,2.7099945987434526,10.037849350296645,12.696289455347394,12.711103165625241,12.711103165625241,12.711103165625241
2022-09-07,0.0,0.0,2.7077113550237595,10.030479442405266,12.686967689241646,12.70177052311794,12.70177052311794,12.70177052311794
2022-09-08,0.0,0.0,2.6906685571594267,9.96843365530456,12.608489596472486,12.623200864089714,12.623200864089714,12.623200864089714
2022-09-09,0.0,0.0,2.709343671403867,10.038712358814752,12.69738102442419,12.712196008317303,12.712196008317303,12.712196008317303
2022-09-12,0.0,0.0,2.7227158039909423,10.0893467608978,12.761425522683753,12.776315232081938,12.776315232081938,12.776315232081938
2022-09-13,0.0,0.0,2.662160445630771,9.866037212648328,12.478974315878743,12.493534468333545,12.493534468333545,12.493534468333545
2022-09-14,0.0,0.0,2.666183549491734,9.882043058319326,12.499219175362574,12.51380294900875,12.51380294900875,12.51380294900875
2022-09-15,0.0,0.0,2.655319612406307,9.842872094804996,12.449674111109532,12.464200076824493,12.464200076824493,12.464200076824493
2022-09-16,0.0,0.0,2.6298145230167576,9.749426091600647,12.331479718692927,12.345867778172222,12.345867778172222,12.345867778172222
2022-09-19,0.0,0.0,2.6062657520105987,9.663226575739237,12.22245098493783,12.236711832440784,12.236711832440784,12.236711832440784
2022-09-20,0.0,0.0,2.5829388215730527,9.577843818498657,12.11445532146535,12.128590162352312,12.128590162352312,12.128590162352312
2022-09-21,0.0,0.0,2.5946653846900394,9.622437750633171,12.170859582036883,12.185060233992306,12.185060233992306,12.185060233992306
2022-09-22,0.0,0.0,2.593254291263808,9.618313187282657,12.165642662720048,12.179837227705606,12.179837227705606,12.179837227705606
2022-09-23,0.0,0.0,2.5627384406333116,9.50623959999951,12.023887327011215,12.03791649544679,12.03791649544679,12.03791649544679
2022-09-26,0.0,0.0,2.54735168539586,9.450278190655188,11.95310500835212,11.967051589763738,11.967051589763738,11.967051589763738
2022-09-27,0.0,0.0,2.576376929565063,9.559074449615444,12.090715042853933,12.104822184182652,12.104822184182652,12.104822184182652
2022-09-28,0.0,0.0,2.5930236299133584,9.621950561038414,12.17024336436925,12.184443297337445,12.184443297337445,12.184443297337445
2022-09-29,0.0,0.0,2.570449874838636,9.53929544583913,12.065697736026642,12.079775687792807,12.079775687792807,12.079775687792807
2022-09-30,0.0,0.0,2.566884705132451,9.527178118390168,12.050371236161142,12.06443130535387,12.06443130535387,12.06443130535387
2022-10-03,0.0,0.0,2.5941444950102164,9.629469057580504,12.179753071582041,12.193964100236734,12.193964100236734,12.193964100236734
2022-10-04,0.0,0.0,2.636231788698368,9.786806833412381,12.378760436059277,12.393203661486963,12.393203661486963,12.393203661486963
2022-10-05,0.0,0.0,2.603884802315396,9.667823645575451,12.228265550115108,12.242533181906046,12.242533181906046,12.242533181906046
2022-10-06,0.0,0.0,2.5903130028034638,9.618541872378165,12.16593191314266,12.18012681561832,12.18012681561832,12.18012681561832
2022-10-07,0.0,0.0,2.562597451472725,9.516737146575009,12.037165060641438,12.051209721201689,12.051209721201689,12.051209721201689
2022-10-10,0.0,0.0,2.570435341808659,9.546960420713432,12.075392715127842,12.08948197875107,12.08948197875107,12.08948197875107
2022-10-11,0.0,0.0,2.552270243982222,9.480607092707636,11.991466265418543,12.00545760577726,12.00545760577726,12.00545760577726
2022-10-12,0.0,0.0,2.5511783078504813,9.477668705153105,11.987749670596047,12.001736674525674,12.001736674525674,12.001736674525674
2022-10-13,0.0,0.0,2.494474107346514,9.268129698100111,11.722716017181806,11.736393786529996,11.736393786529996,11.736393786529996
2022-10-14,0.0,0.0,2.5130134645663302,9.338140001839996,11.811267961937991,11.825049051461637,11.825049051461637,11.825049051461637
2022-10-17,0.0,0.0,2.5649602791592523,9.53229476158402,12.056842979336585,12.070910599596,12.070910599596,12.070910599596
2022-10-18,0.0,0.0,2.620352098495112,9.739266276655659,12.318629162079374,12.333002227853367,12.333002227853367,12.333002227853367
2022-10-19,0.0,0.0,2.6177617880934525,9.730745216234254,12.307851370363116,12.3222118608816,12.3222118608816,12.3222118608816
2022-10-20,0.0,0.0,2.6127198117516053,9.713110302395089,12.28554599768729,12.29988046285958,12.29988046285958,12.29988046285958
2022-10-21,0.0,0.0,2.604868909733071,9.685031723019941,12.250031042361597,12.264324069579864,12.264324069579864,12.264324069579864
2022-10-24,0.0,0.0,2.609570039121393,9.703620367779822,12.273542733583293,12.287863193649802,12.287863193649802,12.287863193649802
2022-10-25,0.0,0.0,2.6142669937258343,9.72219479879137,12.297036446664773,12.311384318603087,12.311384318603087,12.311384318603087
2022-10-26,0.0,0.0,2.5974744383555826,9.660853217261886,12.21944906239863,12.233706407334092,12.233706407334092,12.233706407334092
2022-10-27,0.0,0.0,2.59724686752441,9.661118084182094,12.21978407709837,12.23404181292053,12.23404181292053,12.23404181292053
2022-10-28,0.0,0.0,2.5969984104677493,9.66130532946597,12.220020912723239,12.234278924879234,12.234278924879234,12.234278924879234
2022-10-31,0.0,0.0,2.5775614007563297,9.590107741662013,12.129967241689132,12.14412018149333,12.14412018149333,12.14412018149333
2022-11-01,0.0,0.0,2.604032850004295,9.689712871509437,12.255951953717409,12.270251889305689,12.270251889305689,12.270251889305689
2022-11-02,0.0,0.0,2.599997673781786,9.675808466141264,12.23836508335323,12.252644499024791,12.252644499024791,12.252644499024791
2022-11-03,0.0,0.0,2.576509072868333,9.589507865442044,12.129208493289918,12.143360547805623,12.143360547805623,12.143360547805623
2022-11-04,0.0,0.0,2.625377013114977,9.772505115911967,12.360671028781168,12.375093147944737,12.375093147944737,12.375093147944737
2022-11-07,0.0,0.0,2.6349656253412825,9.809304367938823,12.40721625367632,12.421692680634214,12.421692680634214,12.421692680634214
2022-11-08,0.0,0.0,2.6431820294602137,9.840997728231317,12.447303334289282,12.461826533841654,12.461826533841654,12.461826533841654
2022-11-09,0.0,0.0,2.6362072322147396,9.816133902613014,12.41585453325623,12.430341039140838,12.430341039140838,12.430341039140838
2022-11-10,0.0,0.0,2.737981544564641,10.19620472238248,12.896583917900932,12.911631326705344,12.911631326705344,12.911631326705344
2022-11-11,0.0,0.0,2.74287807219391,10.215527573532462,12.92102426390946,12.936100189093098,12.936100189093098,12.936100189093098
2022-11-14,0.0,0.0,2.730283780479928,10.169709127764353,12.863071187551638,12.878079494547624,12.878079494547624,12.878079494547624
2022-11-15,0.0,0.0,2.7693536029332195,10.316325481382155,13.048517651177253,13.063742332429188,13.063742332429188,13.063742332429188
2022-11-16,0.0,0.0,2.7555429131763662,10.26596139655838,12.984815061433027,12.999965416110118,12.999965416110118,12.999965416110118
2022-11-17,0.0,0.0,2.71853384831499,10.129167283813716,12.811792176691052,12.826740652630658,12.826740652630658,12.826740652630658
2022-11-18,0.0,0.0,2.73962515667714,10.208845013448293,12.912571883905487,12.927637947065346,12.927637947065346,12.927637947065346
2022-11-21,0.0,0.0,2.7300758266870364,10.174349379212527,12.868940370628183,12.883955525638934,12.883955525638934,12.883955525638934
2022-11-22,0.0,0.0,2.74549707898648,10.232911191240717,12.94301178678443,12.95811336645513,12.95811336645513,12.95811336645513
2022-11-23,0.0,0.0,2.7439698458704074,10.22830681867075,12.937187984805691,12.952282769411145,12.952282769411145,12.952282769411145
2022-11-25,0.0,0.0,2.7429132157613534,10.225456422014073,12.933582684531416,12.948673262563455,12.948673262563455,12.948673262563455
2022-11-28,0.0,0.0,2.7222958384589893,10.149684324876853,12.837742983782727,12.852721738469448,12.852721738469448,12.852721738469448
2022-11-29,0.0,0.0,2.725457848004296,10.162565674855863,12.854035851129288,12.869033615922648,12.869033615922648,12.869033615922648
2022-11-30,0.0,0.0,2.727951812542445,10.172956882805163,12.867179083241167,12.882192183226223,12.882192183226223,12.882192183226223
2022-12-01,0.0,0.0,2.7376028402767685,10.21003857467642,12.91408154980165,12.929149374401597,12.929149374401597,12.929149374401597
2022-12-02,0.0,0.0,2.7004993511492144,10.072749039852544,12.74043203460322,12.755297249329068,12.755297249329068,12.755297249329068
2022-12-05,0.0,0.0,2.679845398943591,9.996807187221041,12.644377620043151,12.659130760901023,12.659130760901023,12.659130760901023
2022-12-06,0.0,0.0,2.675759737184498,9.982666405419879,12.626491770932738,12.641224043033032,12.641224043033032,12.641224043033032
2022-12-07,0.0,0.0,2.6663004630110376,9.948477019578588,12.583247613365383,12.597929429273444,12.597929429273444,12.597929429273444
2022-12-08,0.0,0.0,2.679972286899799,10.00059204763628,12.649164868955042,12.663923595454188,12.663923595454188,12.663923595454188
2022-12-09,0.0,0.0,2.678900095632905,9.997691634593288,12.645496305874566,12.660250751986846,12.660250751986846,12.660250751986846
